9096
-0.901859  0.422765 -0.088995  6.37 ---
 0.272623 -0.141533  0.951654  6.37 ---
 0.256956 -0.909322 -0.327272  6.37 ---
 0.457892 -0.444375  0.769978  6.37 ---
 0.451343 -0.145874 -0.880347  6.37 ---
 0.081972  0.890249  0.448037  6.37 ---
-0.130734 -0.986039 -0.103135  6.37 ---
 0.243137 -0.916241 -0.318412  6.37 ---
 0.263915  0.905032  0.333565  6.37 ---
 0.362067  0.204625 -0.909415  6.37 ---
-0.415870 -0.234175  0.878757  6.37 ---
 0.833393 -0.469386 -0.291774  6.37 AQR
-0.263744 -0.920240 -0.289134  6.37 ---
 0.341214  0.681352 -0.647559  6.37 ---
 0.135866 -0.857947 -0.495447  6.37 ---
-0.378658 -0.163850 -0.910918  6.37 ---
 0.199239  0.969648 -0.141727  6.37 ---
-0.137583 -0.980146 -0.142772  6.37 ---
 0.538914  0.375177  0.754198  6.37 ---
 0.249643  0.874352  0.416157  6.37 ---
-0.261335 -0.934945  0.239960  6.37 ---
 0.894572 -0.369218 -0.251830  6.37 AQR
 0.901051  0.234349  0.364948  6.37 ---
 0.356282  0.918946 -0.169121  6.37 ---
-0.497989 -0.830762 -0.248680  6.37 ---
 0.611293  0.425697 -0.667161  6.37 ---
-0.328629 -0.112240 -0.937766  6.37 ---
-0.054930  0.285158 -0.956905  6.37 ---
 0.909938 -0.369079 -0.189191  6.38 AQR
 0.032244  0.707910 -0.705566  6.38 ---
-0.956442  0.291372  0.017894  6.38 ---
-0.269210  0.503076  0.821243  6.38 ---
 0.022350 -0.513954 -0.857527  6.38 ---
-0.023910 -0.686122  0.727094  6.38 ---
-0.669574  0.674383  0.311252  6.38 ---
 0.085974  0.947975 -0.306516  6.38 ---
 0.102346 -0.075797 -0.991857  6.38 ---
-0.596442  0.759614 -0.259315  6.38 ---
-0.091631 -0.876654  0.472315  6.38 ---
 0.569489  0.171826  0.803839  6.38 ---
 0.249383 -0.046992  0.967264  6.38 ---
-0.484796 -0.639699  0.596455  6.38 ---
-0.712209 -0.369766  0.596684  6.38 ---
 0.034477 -0.861210  0.507078  6.38 ---
-0.022364 -0.820986 -0.570510  6.38 ---
 0.542991  0.719909 -0.432309  6.38 ---
 0.390537  0.674164  0.626884  6.38 ---
 0.205234  0.383402 -0.900490  6.38 ---
 0.688829  0.306237  0.657065  6.38 ---
 0.402877 -0.869681  0.285210  6.38 ---
-0.003136 -0.016497  0.999859  6.38 UMI
-0.178962  0.363972 -0.914055  6.38 ---
-0.285907 -0.370432  0.883763  6.38 ---
 0.106309  0.991416 -0.076105  6.38 ---
-0.538926  0.811533  0.225772  6.38 ---
-0.709566 -0.605509  0.360381  6.38 ---
-0.229607 -0.972854 -0.028906  6.38 ---
-0.923650  0.275578 -0.266323  6.38 ---
-0.024671 -0.980879  0.193046  6.38 ---
-0.315416  0.697783  0.643126  6.38 ---
 0.520986 -0.200345  0.829720  6.38 ---
 0.403901 -0.913390  0.050825  6.38 ---
-0.292273  0.532697 -0.794235  6.38 ---
-0.321146  0.786402 -0.527672  6.38 ---
 0.405714 -0.780118  0.476247  6.38 ---
 0.807694 -0.513477 -0.289779  6.38 ---
-0.188480  0.645072  0.740511  6.38 ---
-0.156024  0.895749  0.416281  6.38 ---
-0.223168  0.973335  0.053063  6.38 ---
 0.495331 -0.410965 -0.765346  6.38 ---
-0.825756  0.174591 -0.536326  6.38 ---
 0.703970  0.002237  0.710226  6.38 ---
 0.671542 -0.713289 -0.200627  6.38 ---
 0.171267 -0.980943  0.091748  6.38 ---
 0.628214  0.773373  0.085102  6.38 ---
-0.636179  0.613468  0.467904  6.38 CNC
 0.616692  0.676489 -0.402560  6.38 ---
-0.713744 -0.578570  0.394749  6.38 ---
-0.476779  0.060126 -0.876964  6.38 ---
 0.735016 -0.405026  0.543788  6.38 ---
 0.717034 -0.579961 -0.386661  6.38 ---
-0.473939 -0.090130  0.875933  6.38 ---
-0.652905 -0.657899  0.375344  6.38 ---
-0.363820  0.380384 -0.850260  6.38 ---
-0.636690 -0.431085  0.639368  6.38 ---
 0.992347 -0.122021 -0.018950  6.38 PSC
 0.750735 -0.660601  0.001609  6.38 ---
 0.394989 -0.884425  0.248550  6.38 ---
-0.160467  0.968915  0.188292  6.38 ---
-0.909459 -0.156416  0.385252  6.38 ---
-0.654662  0.708053  0.264725  6.38 CNC
-0.618827 -0.234586 -0.749682  6.38 ---
 0.628218 -0.713388  0.310516  6.38 ---
-0.054991  0.687923  0.723697  6.38 AUR
 0.199471 -0.562066 -0.802679  6.38 ---
 0.222815  0.083291  0.971296  6.38 ---
-0.325963  0.717307 -0.615807  6.38 ---
 0.104577 -0.992551 -0.062500  6.38 ---
 0.169733 -0.428469  0.887471  6.38 ---
-0.749323  0.375997 -0.545106  6.38 ---
-0.527446  0.669913 -0.522510  6.38 ---
-0.636930 -0.095152 -0.765027  6.38 ---
 0.450925 -0.666043 -0.594183  6.39 ---
-0.793730  0.354650  0.494182  6.39 ---
 0.288013  0.657034 -0.696674  6.39 ---
 0.607083  0.137249  0.782696  6.39 ---
 0.072931 -0.131538 -0.988625  6.39 ---
 0.314553  0.085045  0.945423  6.39 ---
-0.419997  0.447721 -0.789397  6.39 ---
-0.432733  0.113734  0.894319  6.39 ---
-0.012972  0.446734  0.894573  6.39 ---
 0.167056 -0.358791 -0.918347  6.39 ---
-0.790636 -0.153607 -0.592705  6.39 ---
-0.104062 -0.775476 -0.622743  6.39 ---
-0.635298  0.658264 -0.403838  6.39 ---
 0.560466  0.784272  0.266074  6.39 ---
 0.641906 -0.223928  0.733357  6.39 ---
 0.534161  0.249703  0.807664  6.39 ---
 0.171004  0.980821 -0.093530  6.39 ---
-0.852845 -0.513673 -0.093785  6.39 ---
-0.054841  0.912877 -0.404534  6.39 ---
 0.504324  0.633625 -0.586666  6.39 FOR
-0.503089 -0.419945 -0.755346  6.39 ---
-0.102481 -0.463263 -0.880275  6.39 ---
 0.249488 -0.008256  0.968343  6.39 ---
-0.523663  0.572113 -0.631240  6.39 ---
 0.902712 -0.430225 -0.004150  6.39 ---
 0.041165 -0.969699 -0.240811  6.39 ---
 0.333769  0.742051 -0.581342  6.39 ---
 0.248598 -0.910414  0.330674  6.39 ---
-0.493954 -0.331152 -0.803958  6.39 ---
-0.162701  0.398413 -0.902660  6.39 ---
-0.049486  0.919799  0.389257  6.39 GEM
 0.468042 -0.362380 -0.805988  6.39 ---
 0.986046 -0.125361 -0.109531  6.39 ---
-0.437212 -0.470188  0.766661  6.39 ---
 0.971393 -0.236382  0.022808  6.39 ---
-0.068631 -0.969910 -0.233591  6.39 ---
-0.400414  0.128495  0.907280  6.39 ---
 0.755694  0.321267  0.570714  6.39 ---
 0.696323 -0.177642  0.695397  6.39 ---
-0.226515 -0.348453 -0.909545  6.39 ---
-0.411127  0.530117 -0.741586  6.39 ---
 0.428463  0.517715 -0.740534  6.39 ---
 0.803265 -0.490845  0.337396  6.39 ---
 0.459304 -0.079796  0.884688  6.39 ---
-0.604328  0.719529  0.342148  6.39 CNC
 0.487316 -0.263972  0.832371  6.39 ---
 0.972522  0.097341 -0.211485  6.39 CET
 0.985882 -0.105642 -0.129910  6.39 ---
 0.985161  0.162688  0.054694  6.39 ---
-0.228169  0.512306 -0.827938  6.39 ---
 0.464100  0.838510 -0.285503  6.39 ---
 0.572465  0.686809 -0.447859  6.39 ---
-0.772324 -0.514508  0.372555  6.39 ---
 0.392051  0.519412  0.759280  6.39 ---
-0.633838  0.532804 -0.560687  6.39 ---
-0.115356 -0.227715  0.966871  6.39 UMI
-0.126130 -0.970255  0.206631  6.39 ---
-0.438172  0.871698 -0.219426  6.39 ---
-0.579378 -0.697337  0.421951  6.39 ---
 0.179589 -0.314588 -0.932085  6.39 ---
 0.034544 -0.171186  0.984633  6.39 ---
 0.049559  0.694986 -0.717313  6.39 ---
 0.323205 -0.286677  0.901862  6.39 ---
 0.372616  0.923184  0.094282  6.39 ---
-0.598260 -0.462979 -0.654015  6.39 ---
 0.794872  0.396381 -0.459412  6.39 ---
 0.043540 -0.205619 -0.977663  6.39 ---
 0.221851 -0.802618  0.553703  6.39 ---
 0.889421 -0.449620 -0.082300  6.39 ---
 0.764639  0.630394  0.133905  6.39 ---
 0.495939  0.102494  0.862287  6.39 ---
-0.548000  0.374106  0.748158  6.39 ---
-0.094399  0.871376 -0.481448  6.39 ---
 0.534713 -0.690923 -0.486526  6.39 ---
-0.956263 -0.043954  0.289186  6.39 COM
-0.185042  0.013813 -0.982634  6.39 ---
 0.494475 -0.661410  0.563943  6.39 ---
-0.414899 -0.281357 -0.865273  6.39 ---
-0.068294  0.952930  0.295398  6.39 ---
 0.134863  0.989183 -0.057695  6.39 ---
-0.602928  0.796586 -0.043919  6.39 ---
 0.437521 -0.613099  0.657788  6.39 ---
-0.709504 -0.283942 -0.644966  6.40 ---
-0.382010 -0.239259 -0.892650  6.40 ---
-0.795398  0.090841  0.599242  6.40 ---
-0.262796  0.125321  0.956678  6.40 ---
 0.941959  0.297902 -0.154816  6.40 CET
-0.347234 -0.770308  0.534841  6.40 ---
 0.466851 -0.521472  0.714225  6.40 ---
-0.230577  0.389446  0.891721  6.40 ---
 0.059484 -0.643706  0.762957  6.40 ---
-0.112045  0.984166 -0.137344  6.40 ---
 0.961620  0.147671  0.231257  6.40 ---
 0.210135 -0.769820 -0.602677  6.40 ---
-0.272886  0.727706  0.629267  6.40 ---
 0.799779 -0.478658  0.362270  6.40 ---
-0.061698 -0.835911 -0.545387  6.40 ---
-0.230765  0.869343  0.437025  6.40 GEM
-0.458762 -0.735695 -0.498286  6.40 ---
 0.781060 -0.607967  0.142553  6.40 ---
 0.538844 -0.672648 -0.507141  6.40 ---
-0.425730  0.414414 -0.804373  6.40 ---
 0.066772 -0.878031 -0.473922  6.40 ---
-0.864752 -0.498368 -0.061914  6.40 ---
 0.148500 -0.970693  0.188953  6.40 ---
-0.159909 -0.031397  0.986632  6.40 ---
 0.901795 -0.281519  0.327891  6.40 ---
 0.473026 -0.036137  0.880307  6.40 ---
 0.128668  0.022565  0.991431  6.40 ---
-0.132280  0.952585  0.274015  6.40 GEM
-0.769702 -0.079591 -0.633423  6.40 ---
-0.067727 -0.527417  0.846903  6.40 ---
 0.668816 -0.566662 -0.481227  6.40 ---
-0.106655 -0.952850  0.284081  6.40 ---
-0.460767  0.235820 -0.855618  6.40 ---
 0.737933 -0.634584 -0.229691  6.40 ---
 0.675343 -0.448095  0.585767  6.40 ---
 0.164578 -0.974336  0.153571  6.40 ---
 0.900549 -0.372904 -0.223505  6.40 ---
-0.507224 -0.097378 -0.856295  6.40 ---
 0.773095 -0.224428 -0.593259  6.40 ---
 0.740442 -0.541598 -0.398016  6.40 ---
 0.503462  0.683868 -0.528063  6.40 ---
 0.628310  0.585507 -0.512259  6.40 ---
-0.005598  0.248867  0.968521  6.40 ---
 0.309290  0.416213  0.855048  6.40 ---
 0.586025 -0.487291  0.647397  6.40 ---
-0.909001  0.190824 -0.370544  6.40 ---
-0.343609  0.706733 -0.618434  6.40 ---
-0.101308  0.992686  0.065654  6.40 ---
 0.334145  0.795528  0.505453  6.40 ---
-0.327012 -0.172025  0.929231  6.40 ---
-0.697892 -0.618430 -0.361236  6.40 ---
-0.093398 -0.342834  0.934741  6.40 ---
-0.802773  0.573361 -0.163746  6.40 HYA
 0.106107  0.992734 -0.056742  6.40 ---
 0.915119 -0.348504  0.202734  6.40 ---
-0.135817  0.924128 -0.357128  6.40 ---
 0.872181  0.016512 -0.488904  6.40 ---
 0.335352 -0.876116  0.346353  6.40 ---
 0.601892 -0.248978  0.758772  6.40 ---
 0.660521 -0.246001  0.709363  6.40 ---
 0.032876 -0.782379  0.621934  6.40 ---
-0.389364 -0.313300 -0.866163  6.40 ---
-0.990907 -0.097741  0.092468  6.40 VIR
-0.821647  0.387463  0.418053  6.40 ---
-0.204302  0.867613 -0.453329  6.40 ---
 0.667358 -0.742500  0.057681  6.40 ---
 0.135265 -0.640953  0.755568  6.40 ---
 0.246634 -0.891979  0.378873  6.40 ---
-0.218829  0.805007 -0.551432  6.40 ---
-0.362174  0.076680  0.928951  6.40 ---
-0.700063 -0.660793  0.270674  6.40 ---
-0.671796  0.629489  0.390427  6.40 ---
 0.490780 -0.115172  0.863638  6.40 ---
-0.322767  0.946474 -0.002817  6.41 MON
-0.218965 -0.383802 -0.897079  6.41 ---
 0.700269 -0.514007 -0.495400  6.41 ---
 0.395607  0.693889  0.601676  6.41 ---
 0.185908 -0.105323 -0.976906  6.41 ---
 0.608517 -0.640609 -0.468325  6.41 ---
 0.191842  0.878790 -0.436949  6.41 ---
 0.197922 -0.749040  0.632270  6.41 ---
 0.154047 -0.837515  0.524250  6.41 ---
-0.672305  0.459088 -0.580727  6.41 ---
-0.407122 -0.814438 -0.413452  6.41 ---
 0.014632 -0.429474 -0.902961  6.41 ---
 0.850857 -0.171711  0.496545  6.41 ---
 0.450049  0.148764  0.880525  6.41 ---
-0.413579  0.098522 -0.905122  6.41 ---
 0.289001 -0.883328 -0.369067  6.41 ---
-0.128171 -0.779636 -0.612976  6.41 ---
 0.872930 -0.108271  0.475679  6.41 ---
 0.574511  0.094341 -0.813042  6.41 ---
 0.675197 -0.308244  0.670146  6.41 ---
 0.561674  0.549767 -0.618286  6.41 ---
 0.046624  0.068179 -0.996583  6.41 ---
-0.131782 -0.882175  0.452106  6.41 ---
-0.124780  0.708264  0.694833  6.41 ---
 0.566616 -0.698849  0.436527  6.41 VUL
-0.702111  0.570946  0.425512  6.41 ---
 0.425007  0.567353  0.705322  6.41 ---
 0.581678 -0.766842 -0.271301  6.41 ---
-0.648783  0.389481 -0.653747  6.41 ---
-0.523666 -0.545669 -0.654231  6.41 ---
 0.423423 -0.551823  0.718474  6.41 ---
 0.234900  0.939804 -0.248173  6.41 ---
 0.154515 -0.032702 -0.987449  6.41 ---
-0.488891  0.863260  0.125569  6.41 ---
 0.227681 -0.260647  0.938203  6.41 ---
 0.462885  0.495473  0.735013  6.41 ---
 0.075881  0.339552  0.937521  6.41 ---
-0.959145 -0.218712 -0.179460  6.41 ---
 0.321186  0.236449 -0.917023  6.41 ---
-0.304579  0.643157 -0.702553  6.41 ---
 0.113266  0.379390 -0.918278  6.41 ---
 0.559494 -0.755975  0.339805  6.41 ---
 0.937466 -0.326284 -0.121225  6.41 AQR
 0.269449 -0.217654 -0.938096  6.41 ---
-0.474434 -0.873770 -0.106948  6.41 ---
-0.304429  0.053590 -0.951026  6.41 ---
-0.232826  0.967158 -0.101968  6.41 ---
-0.424243  0.213017 -0.880137  6.41 ---
 0.424052 -0.021018  0.905394  6.41 ---
-0.286073  0.398352  0.871480  6.41 ---
-0.157177 -0.330109  0.930765  6.41 ---
 0.092214  0.413741  0.905712  6.41 ---
-0.063507  0.144910  0.987405  6.41 ---
-0.344790 -0.891672  0.293326  6.41 ---
-0.115575 -0.405863  0.906597  6.41 DRA
-0.569490 -0.274414 -0.774841  6.41 ---
-0.659802  0.750068 -0.045377  6.41 ---
 0.173668  0.578527  0.796960  6.41 ---
-0.347117  0.898854  0.267528  6.41 ---
-0.521828  0.852992 -0.010011  6.41 ---
 0.929665  0.368340 -0.006957  6.41 ---
 0.139022  0.990030  0.022658  6.41 ---
-0.047145  0.603691 -0.795823  6.41 ---
 0.485599 -0.361641 -0.795870  6.41 ---
-0.116348  0.496475 -0.860218  6.41 ---
-0.577753  0.075511  0.812711  6.41 ---
 0.337288 -0.941383  0.005920  6.41 AQL
 0.961625  0.151926  0.228465  6.41 ---
 0.290156  0.388072 -0.874763  6.41 ---
-0.414511 -0.835760 -0.360119  6.41 ---
-0.976376 -0.206898  0.062317  6.41 VIR
-0.744740  0.636873  0.199387  6.41 ---
 0.509613  0.160982 -0.845210  6.41 ---
-0.362498  0.912210  0.190967  6.41 ---
 0.963850 -0.240240  0.115227  6.41 ---
-0.793597  0.166742  0.585150  6.41 ---
 0.737610 -0.443521 -0.509138  6.41 ---
-0.236882  0.169065  0.956715  6.42 ---
 0.158446 -0.967305  0.198029  6.42 ---
 0.187889 -0.923092 -0.335557  6.42 ---
-0.217265  0.829196 -0.515005  6.42 ---
-0.549553  0.586017 -0.595462  6.42 ---
-0.100592 -0.073345 -0.992221  6.42 ---
 0.395031 -0.339441  0.853657  6.42 ---
 0.902958 -0.040108 -0.427853  6.42 ---
 0.747796  0.442547 -0.494928  6.42 ---
-0.317470 -0.003431 -0.948262  6.42 ---
-0.429498 -0.264277 -0.863533  6.42 ---
-0.122886  0.829386  0.544993  6.42 ---
 0.629989 -0.751702  0.195085  6.42 ---
-0.475395  0.169998 -0.863192  6.42 ---
-0.385492  0.463504  0.797847  6.42 ---
-0.035483 -0.347241  0.937104  6.42 ---
-0.148384  0.648570 -0.746551  6.42 ---
 0.870892 -0.349251  0.345790  6.42 PEG
 0.508048 -0.812191  0.286762  6.42 ---
-0.407331  0.228530 -0.884226  6.42 ---
 0.427561  0.599437  0.676659  6.42 ---
 0.720492 -0.691562  0.051323  6.42 ---
-0.841643  0.529190 -0.107682  6.42 ---
-0.417640 -0.639579 -0.645380  6.42 ---
 0.604366  0.379706  0.700404  6.42 ---
-0.845477  0.006936  0.533967  6.42 ---
 0.143977  0.982327  0.119603  6.42 ---
 0.571358 -0.264428  0.776935  6.42 ---
-0.538398 -0.073939 -0.839441  6.42 CRU
 0.176710  0.568560 -0.803438  6.42 PIC
-0.476484 -0.217465 -0.851864  6.42 ---
-0.009175  0.726773  0.686816  6.42 ---
-0.290176  0.422485 -0.858664  6.42 ---
 0.079785  0.995531 -0.050525  6.42 ---
 0.322432  0.047212  0.945415  6.42 ---
 0.143661 -0.979122  0.143809  6.42 ---
-0.158152  0.867027  0.472495  6.42 GEM
-0.904546  0.083089 -0.418202  6.42 ---
-0.896836 -0.096023  0.431815  6.42 ---
 0.567618 -0.337574  0.750902  6.42 ---
 0.187767  0.981626  0.033979  6.42 ---
-0.664648  0.084903  0.742317  6.42 ---
 0.570311 -0.302362  0.763755  6.42 ---
-0.528339  0.613439 -0.586984  6.42 ---
 0.175169 -0.951883 -0.251465  6.42 ---
-0.118178 -0.971236  0.206722  6.42 ---
-0.461303 -0.633891  0.620791  6.42 ---
 0.415285  0.066933 -0.907225  6.42 ---
 0.944995 -0.210250 -0.250559  6.42 ---
-0.021600 -0.820549 -0.571168  6.42 ---
 0.597086  0.652444  0.466695  6.42 ---
 0.692862 -0.130677  0.709130  6.43 ---
-0.010215 -0.762537 -0.646864  6.43 ---
 0.833067  0.279077  0.477614  6.43 ---
-0.114164 -0.656837  0.745340  6.43 ---
-0.443396  0.182182 -0.877616  6.43 ---
 0.307549 -0.550566  0.776074  6.43 ---
 0.185530 -0.500057  0.845885  6.43 ---
 0.522439  0.157244  0.838052  6.43 ---
 0.806942  0.511039  0.296115  6.43 ---
-0.432098  0.659948 -0.614621  6.43 ---
-0.044190 -0.785567 -0.617197  6.43 ---
-0.670866  0.370376 -0.642464  6.43 ---
 0.559681 -0.484413  0.672385  6.43 ---
 0.364261 -0.644243  0.672506  6.43 ---
 0.951479 -0.261256  0.162584  6.43 ---
-0.626786 -0.495620  0.601249  6.43 ---
 0.139393 -0.988178  0.063830  6.43 ---
 0.070757  0.867583  0.492234  6.43 ---
 0.180603 -0.617962  0.765183  6.43 ---
 0.930511  0.115702 -0.347509  6.43 ---
-0.493971  0.547904 -0.675126  6.43 ---
 0.592247 -0.308413 -0.744395  6.43 ---
 0.706768 -0.096145 -0.700882  6.43 ---
-0.171263 -0.700995  0.692297  6.43 ---
-0.277796  0.844713  0.457481  6.43 ---
-0.586240 -0.239126  0.774042  6.43 ---
-0.621818  0.463785 -0.631067  6.43 ---
-0.101221  0.836699  0.538228  6.43 ---
-0.194949  0.699880 -0.687141  6.43 ---
-0.525966  0.658110 -0.538750  6.43 ---
-0.224451  0.469675 -0.853831  6.43 ---
 0.831193 -0.340494 -0.439525  6.43 PSA
-0.428268  0.875816  0.222559  6.43 ---
-0.899480  0.004291 -0.436942  6.43 ---
-0.470685  0.675402 -0.567704  6.43 ---
 0.501969  0.758740  0.415139  6.43 TAU
 0.065737  0.571204 -0.818172  6.43 ---
-0.099345 -0.772073  0.627721  6.43 ---
 0.745863 -0.260740  0.612946  6.43 ---
 0.505689 -0.127583  0.853230  6.43 ---
 0.061115 -0.503100  0.862065  6.43 ---
 0.347579 -0.206407  0.914650  6.43 ---
 0.036692 -0.840524 -0.540530  6.43 ---
 0.522214 -0.837030  0.163321  6.43 ---
-0.346050  0.925143 -0.156076  6.43 ---
-0.536016  0.090127  0.839383  6.43 ---
-0.280699  0.888754  0.362388  6.43 ---
-0.058684 -0.381314  0.922581  6.43 ---
-0.839572 -0.542728  0.023773  6.43 ---
-0.211643  0.035463 -0.976703  6.43 ---
-0.349549 -0.451233  0.821099  6.43 ---
 0.485180 -0.131934  0.864404  6.43 ---
 0.359491 -0.723714  0.589071  6.43 ---
-0.595835  0.788347 -0.153264  6.43 ---
 0.727526 -0.545472 -0.416132  6.43 ---
-0.899340 -0.200573  0.388534  6.43 ---
-0.589160 -0.173157 -0.789245  6.43 ---
-0.619572  0.292264  0.728500  6.43 ---
-0.543128 -0.027866  0.839187  6.43 UMA
-0.924867 -0.379544 -0.023811  6.43 ---
-0.036391  0.510544 -0.859081  6.43 ---
-0.080369  0.866282  0.493048  6.43 ---
-0.601577  0.159992  0.782629  6.43 ---
-0.435450  0.856898 -0.275879  6.43 ---
 0.358601 -0.794613  0.489894  6.43 ---
-0.173582 -0.943919 -0.280866  6.43 ---
 0.998442  0.033711 -0.044472  6.43 ---
-0.037822 -0.673083  0.738599  6.43 ---
-0.147938  0.897188  0.416135  6.44 ---
 0.781051 -0.406582 -0.473973  6.44 ---
 0.448040 -0.874543  0.185567  6.44 ---
 0.075630 -0.513846 -0.854542  6.44 ---
-0.193798 -0.277266 -0.941045  6.44 ---
-0.869999  0.071756 -0.487805  6.44 ---
 0.435333  0.287299  0.853197  6.44 ---
-0.471804 -0.522071 -0.710523  6.44 ---
-0.606583  0.257282  0.752239  6.44 ---
-0.384049  0.368290 -0.846681  6.44 ---
 0.381584 -0.742137  0.551023  6.44 ---
-0.702733  0.065350  0.708446  6.44 ---
-0.750363 -0.143949 -0.645162  6.44 ---
-0.413393  0.751739 -0.513803  6.44 ---
 0.683300 -0.720216 -0.119958  6.44 ---
 0.221490  0.914400  0.338843  6.44 ---
-0.566332  0.767756 -0.299697  6.44 ---
-0.606438  0.720370  0.336602  6.44 ---
-0.679973 -0.355191 -0.641464  6.44 ---
-0.822637 -0.556750 -0.115317  6.44 ---
-0.272011 -0.004437 -0.962284  6.44 ---
 0.061603 -0.323166  0.944335  6.44 ---
 0.290084  0.684697 -0.668612  6.44 ---
-0.842858  0.426543 -0.328102  6.44 ---
-0.112682  0.773076 -0.624225  6.44 ---
 0.752387 -0.582569  0.307453  6.44 ---
-0.970098 -0.231267 -0.073654  6.44 ---
-0.898500  0.261067 -0.352903  6.44 ---
 0.620303 -0.026075  0.783929  6.44 ---
 0.492430 -0.613966 -0.616894  6.44 ---
-0.354661  0.528846 -0.771063  6.44 ---
-0.582525  0.176619  0.793392  6.44 ---
 0.931142 -0.227398  0.285071  6.44 ---
-0.430454  0.669043 -0.605880  6.44 ---
-0.307731  0.541942 -0.782049  6.44 ---
-0.147900 -0.988582 -0.028824  6.44 ---
 0.619969 -0.337165  0.708490  6.44 ---
 0.447525  0.894046 -0.020065  6.44 ---
-0.706005 -0.495017  0.506473  6.44 ---
 0.912426  0.012456 -0.409052  6.44 ---
-0.142903  0.482265  0.864291  6.44 ---
-0.887656 -0.188253 -0.420271  6.44 ---
 0.374558  0.725408 -0.577486  6.44 ---
-0.463103 -0.713342  0.526003  6.44 ---
 0.000592  0.568981  0.822351  6.44 ---
-0.866210  0.443087  0.230984  6.44 LEO
 0.727307  0.530046 -0.435977  6.44 ---
-0.129343 -0.889877 -0.437481  6.44 ---
-0.910912 -0.351987  0.215279  6.44 ---
 0.011782  0.848187 -0.529565  6.44 ---
 0.572962 -0.614398  0.542430  6.44 ---
-0.102143 -0.825633 -0.554885  6.44 ---
-0.765330 -0.335665 -0.549180  6.44 ---
 0.299374 -0.407977  0.862514  6.44 ---
 0.214463  0.581888 -0.784482  6.44 ---
-0.561453  0.558944  0.610206  6.44 ---
 0.136833 -0.772016  0.620699  6.45 ---
-0.799794 -0.341864 -0.493415  6.45 ---
-0.790654  0.024226  0.611784  6.45 ---
-0.306186 -0.433879  0.847348  6.45 ---
 0.384523  0.357817  0.850946  6.45 ---
-0.004684  0.498513 -0.866870  6.45 ---
-0.370950  0.349815  0.860248  6.45 ---
 0.736221 -0.674790  0.051348  6.45 ---
-0.719358  0.479012 -0.503062  6.45 ---
-0.873551  0.483520  0.055841  6.45 SEX
-0.820308  0.535612  0.200536  6.45 LEO
 0.904508 -0.095341  0.415663  6.45 ---
-0.830343 -0.554206  0.058193  6.45 ---
 0.493270  0.187770  0.849369  6.45 ---
-0.139987  0.535473 -0.832870  6.45 ---
-0.225944 -0.139737  0.964066  6.45 UMI
 0.587565  0.535823  0.606351  6.45 ---
 0.274137  0.793954  0.542666  6.45 ---
-0.807897  0.113633 -0.578265  6.45 ---
-0.056619  0.981215  0.184423  6.45 ---
-0.568814 -0.767867  0.294671  6.45 ---
 0.476707 -0.785767  0.394107  6.45 ---
 0.000571 -0.083420 -0.996514  6.45 ---
-0.271159  0.946347 -0.175783  6.45 ---
 0.606634 -0.718152  0.340959  6.45 ---
 0.540510 -0.360078 -0.760390  6.45 ---
 0.072260 -0.054417 -0.995900  6.45 ---
 0.072335 -0.790182 -0.608588  6.45 ---
 0.114623 -0.448946  0.886177  6.45 ---
-0.157739 -0.607397 -0.778581  6.45 ---
 0.474600 -0.791913 -0.384224  6.45 ---
 0.393367 -0.056825 -0.917624  6.45 ---
-0.149827  0.979891  0.131781  6.45 MON
-0.931489  0.101755  0.349249  6.45 ---
-0.634550  0.760193  0.139470  6.45 ---
-0.407985 -0.309467 -0.858940  6.45 ---
 0.423913  0.629087 -0.651573  6.45 ---
-0.553206  0.218676  0.803831  6.45 ---
 0.496008  0.576612  0.649226  6.45 ---
-0.330839  0.630778 -0.701901  6.45 ---
-0.012161  0.621394  0.783404  6.45 ---
 0.181637 -0.349337 -0.919223  6.45 ---
 0.942460  0.072283 -0.326411  6.45 ---
-0.535805  0.249148  0.806746  6.45 ---
-0.172782  0.871320 -0.459292  6.45 ---
-0.169220 -0.904186  0.392189  6.45 ---
 0.294711 -0.323628  0.899117  6.45 ---
 0.934256 -0.325990 -0.144558  6.45 ---
-0.364642 -0.460647  0.809222  6.45 ---
-0.330599  0.906899  0.261226  6.45 ---
-0.893407 -0.308664  0.326421  6.45 ---
-0.797649 -0.138070  0.587106  6.45 ---
-0.805372 -0.425254 -0.412958  6.45 ---
-0.276090  0.409931  0.869328  6.45 ---
 0.213043 -0.339812 -0.916046  6.45 ---
-0.423596  0.805123 -0.415143  6.45 ---
 0.651738  0.183887  0.735815  6.45 ---
 0.462879 -0.081122  0.882702  6.45 ---
 0.030422  0.870266 -0.491643  6.45 ---
 0.393208 -0.567722  0.723242  6.45 ---
-0.250996 -0.606706  0.754261  6.45 HER
 0.007176  0.595816 -0.803089  6.45 ---
 0.024687  0.770403  0.637080  6.45 ---
 0.351788  0.705526  0.615206  6.45 ---
 0.798168  0.601463  0.034216  6.45 ---
 0.145263 -0.760080  0.633385  6.45 ---
-0.490417  0.713751 -0.500050  6.45 ---
-0.635865  0.743430 -0.207333  6.45 ---
 0.443317 -0.669251  0.596299  6.45 ---
-0.085373  0.562071  0.822671  6.45 LYN
-0.025254 -0.818576 -0.573842  6.45 ---
-0.210947 -0.714397 -0.667187  6.45 ---
